fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0032899525777304907,0.2619472590988623,0.05423120230139796,0.12887079899455028
1,0.004521086679399606,0.03274121324210029,0.057208252448660984,0.009788793104028613
2,0.0045902640161519384,0.0017469777427059341,0.056213505114122084,0.04957868648558524
3,0.004167498855286635,0.12730964430094652,0.05328881154881569,0.16656642909784175
4,0.004747177068802635,0.0006418822811037121,0.056930055419955425,0.020916674252251695
5,0.004856416451460784,0.0002635886706555855,0.05744757729556229,0.00021579922797734598
6,0.004797754089489232,0.013126304517984232,0.053680924496237806,0.15088191120095584
7,0.004949267662259616,0.0027038447543382177,0.055306858919748944,0.08584453426051049
8,0.0046602294610136475,0.003546937086164803,0.05742990315646768,0.0009227647917609866
9,0.004631410034788408,0.01702138452115628,0.05722440466185439,0.00914270457629336
10,0.004708711690421783,0.004495755112817017,0.05725677417725608,0.007847923960225238
11,0.005024459763459197,0.0019427482546888366,0.05738366734721083,0.0027721971620353002
12,0.004597355322164723,0.13055713247026593,0.053793930351517395,0.14636167698977237
13,0.00470252433630399,0.030553234656881187,0.05413795134198512,0.1326008373710635
14,0.004545974263286966,0.005040965661332488,0.05744662614675747,0.0002538451801700506
15,0.00447905255512658,0.028321279269079215,0.0546575607065871,0.11181646278698475
16,0.004332104361943741,0.014018661971958278,0.05744347922675676,0.0003797219801980615
17,0.004514230192666841,0.0031163318741460914,0.05667180172669008,0.031246821982866286
18,0.004263808522761186,0.03864943258659169,0.0558810875412915,0.06287538939880948
19,0.003953528215894994,0.06094639333131433,0.05313590361470162,0.17268274646240334
20,0.00470074419654229,0.04696127760933154,0.056607929880682646,0.03380169582316306
21,0.004456423046228296,0.0003046674208797392,0.057194893559488987,0.010323148670908666
22,0.004218443034673501,0.020956265673659855,0.057177473728855274,0.01101994189625707
23,0.004463600468788607,0.0015954172714184684,0.056581471085860105,0.03486004761606407
24,0.004186009026694907,0.08579993539915591,0.055396219476327606,0.08227011199736388
25,0.004155707098553486,0.051788898277966865,0.05441743246782025,0.12142159233765876
26,0.004464084068427433,0.009002784636196649,0.05396318014884077,0.13959168509683756
27,0.0043701064574170586,0.0054358537918703384,0.05406789699115175,0.13540301140439914
28,0.004486429457387957,0.015795848924210272,0.05721930455777308,0.009346708739544936
29,0.004472996043726048,0.009669257342899902,0.05720800814403209,0.009798565289184371
30,0.004402375912861195,0.0029414854893061496,0.05733994227933414,0.0045211998771026605
31,0.004629132505685204,0.007793763526539121,0.05434938128585515,0.12414363961626264
32,0.004674936153336909,0.0023977761966860836,0.055550192659931774,0.07611118465319823
33,0.0046851323319826174,0.00012079229133826416,0.05452826760436094,0.11698818687603155
34,0.004666776970221664,0.014357275424501874,0.05704911016791849,0.016154484333728347
35,0.004347005887457948,0.0800002950658236,0.0554049913032982,0.08191923891854057
36,0.0044382600097589596,0.16071516231240277,0.056329107788500005,0.04495457951046831
37,0.004295475602981854,0.0016551235567077022,0.057400110025211296,0.002114490042015899
38,0.004366141855931145,0.0027776700859452295,0.05741495442257392,0.0015207141475120246
39,0.004398238475018921,2.562853537676712e-05,0.05722262051752437,0.009214070349493297
