fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0003695144954389607,0.001727236808081078,0.004463017574771089,0.004081299494346246
1,0.0004027699008916509,0.0009790521987600945,0.004133798470045831,0.017250063683356565
2,0.0003743653534208532,0.0034019124110271012,0.004545331580691798,0.0007887392575179222
3,0.0003486376575729769,0.012156981374617322,0.004223971502386993,0.0136431423897101
4,0.00040657909668218956,0.0039022126768101487,0.004469253212261707,0.0038318739947216128
5,0.000381394509435109,0.0007391207944569527,0.004563226428472836,7.294534627643819e-05
6,0.0003675119412828801,0.0025308940515326064,0.004543102060987946,0.0008779200456719971
7,0.0003676809385984189,0.003994773272582081,0.004346152927891376,0.008755885369534784
8,0.00036763014364207407,0.0006507772057397765,0.004534765945475052,0.001211364666187696
9,0.00038405248462459394,7.763956862385665e-06,0.00453864368046133,0.0010562552667366342
10,0.0003310119882023793,0.006673031311124449,0.004457668443333783,0.004295264751838505
11,0.00035890027363887176,0.0064873743915123145,0.004499635711445044,0.002616574027388069
12,0.00038450425466668946,0.0025622920391100415,0.004459813410532146,0.004209466063904001
13,0.0003704962458642445,0.0021414087996124765,0.00451691609045732,0.0019253588668970056
14,0.00037754630608091087,0.0008214160799838492,0.004559227476432749,0.0002329034278798608
15,0.00040415442701674287,4.536906930543701e-05,0.004414929937712639,0.006004804976684237
16,0.0003832209098931308,0.003937917651376232,0.004183900750021646,0.015245972484324011
17,0.0003829664663173963,2.2519133767408163e-05,0.004557230739588339,0.0003127729016562861
18,0.000362069506953359,0.003201248600911876,0.00440697363912312,0.006323056920265052
19,0.0003747103804911349,0.0006901027578944077,0.004560796699996731,0.00017013448532052997
20,0.00038743195284495407,0.002368765693154951,0.0044368302433834194,0.00512879274985305
21,0.0004025706748502324,9.371900569921672e-06,0.00436492699086817,0.008004922850463024
22,0.00039759189821820525,0.0002026191207891101,0.004433787784706163,0.005250491096943332
23,0.00040047768033292194,0.001908455325572857,0.004553809645940664,0.0004496166475632594
24,0.0003708988980903799,0.01332758785311618,0.004385903864633769,0.0071658478998390595
25,0.00040039045954471715,9.926272065108588e-05,0.004564874352233561,7.0283958474450135e-06
26,0.00040346199111438553,0.001055807237267946,0.004555634601573551,0.0003766184222477685
27,0.0004105371088532643,0.0031687395928899835,0.004547276916914415,0.0007109258086132017
28,0.00040223567513241495,0.0012248192346797362,0.004534475476627531,0.0012229834200885546
29,0.00039335385699048225,0.003995120189049013,0.004497613450106473,0.0026974644809308855
30,0.000404916597864618,2.6302808259346223e-06,0.004545140137033215,0.00079639700386124
31,0.00036688290646397936,0.007036892660963767,0.0043199806006792235,0.00980277845802087
32,0.0003738214578894636,0.0011029403731572212,0.004557377087999817,0.00030691896519714177
33,0.00038620668981274284,0.0005854033629224663,0.004549910757707318,0.0006055721768971364
34,0.00035376252449910537,0.01074618376967939,0.0036829117022119584,0.03528553439671151
35,0.0003703743852259204,0.0033114639834431084,0.00456436836837192,2.726775031305167e-05
36,0.0003615973694976216,0.00908701934393012,0.004321329221439822,0.00974883362759695
37,0.00038441939670321785,0.000740483442403703,0.004560444724669965,0.00018421349839117132
38,0.00037046212736058785,6.576802388545877e-05,0.0045536290328914925,0.00045684116953016637
39,0.00036222888628767446,0.006212749879441898,0.004411318615282525,0.006149257873888848
