fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0002603735619083726,0.0018009886941476713,0.0023452362728473637,0.0009541288508792211
1,0.00026595148485510523,0.0009266316269710393,0.0023690666000990993,9.157608097787468e-07
2,0.00027121859748889776,3.788074318019118e-05,0.002357411456491932,0.0004671215050964546
3,0.0002641440698853759,0.0011983856883765853,0.002361780383744507,0.0002923644149934765
4,0.0002800133445538579,0.00012861490798491795,0.0023670625561896886,8.107751718621922e-05
5,0.00028237824162032787,6.604488714280066e-05,0.002362227866005208,0.0002744651245654372
6,0.0002886360405710294,0.001245896071623964,0.0023690882774756042,4.866574964367621e-08
7,0.0002843236591976665,0.00034630755662414106,0.002329682238498992,0.0015762902248140983
8,0.0002781628049507252,0.00043509950383160414,0.002362512012939217,0.0002630992472050753
9,0.0002791510771338974,0.0003917247193133082,0.002368814429210241,1.1002596364119919e-05
10,0.00027235017956585197,0.0003655694211106316,0.0023569403106447158,0.00048596733898513615
11,0.000295360238840429,0.0021730337455046923,0.0023690504839754887,1.560405754234299e-06
12,0.0001581830035547544,0.030803213485862797,0.0023647149609783455,0.00017498132563997137
13,0.00023500373624555287,0.000991045950435538,0.002369077830960889,4.6652633823571004e-07
14,0.0002426393660307527,8.05037912771717e-05,0.0023627869528874824,0.0002521016492744938
15,0.0002350975365860143,2.7609856978711497e-06,0.0023690701764610676,7.727063310866812e-07
16,0.00022894868699504788,2.4734683811965454e-05,0.0023671198040309343,7.878760353639732e-05
17,0.00023189619192235162,0.0004897100994065307,0.0023684517278264702,2.5510651714991873e-05
18,0.00022519164374017395,0.0006466229177210942,0.002349479906985716,0.0007843834853451435
19,0.00022462222470185985,0.0019748691614588933,0.0022950092703355436,0.002963208951352006
20,0.00021793606166380957,0.0004280730256425971,0.0023686901731702586,1.597283796341464e-05
21,0.00021482867416764627,0.0010345777334229275,0.00233529913187617,0.0013516144897269768
22,0.00020158157411726842,0.0013740090471463006,0.0023682959948155224,3.173997215288285e-05
23,0.00020689173177621935,2.1636082000369864e-05,0.0023350773484746143,0.0013604858257891847
24,0.00022718954695455143,3.0008785767453757e-05,0.002367303780037785,7.14285632623806e-05
25,0.00025325701619347067,0.010050027319983841,0.0018716754210911812,0.01989656292112653
26,0.0001602206605360599,0.019834001505895663,0.0012091217514143128,0.04639870970820127
27,0.0002408961349081075,0.0013941597919772222,0.0021795562775792517,0.007581328661603709
28,0.0002193010199495593,0.00011411679878697522,0.002360766104650969,0.00033293557873501707
29,0.00021807365172696777,0.0008121992463025338,0.0023606227668925787,0.00033866908907061
30,0.00021926024727554998,0.000285036772392508,0.002339660326563616,0.0011771667022291545
31,0.00021342331199677983,7.312162054927018e-05,0.0023461694624487446,0.0009168012668239965
32,0.00022075310215877045,1.268041584232772e-05,0.0023417361419179037,0.0010941340880576322
33,0.00021840470645888115,0.0005942658242397682,0.002304712569887851,0.002575076969259739
34,0.00020289240193484186,0.0017604444486786382,0.002290272894558943,0.0031526639824160495
35,0.00022099871584866282,0.00043310135285638287,0.0023445268021106414,0.0009825076803481115
36,0.00021832130847043184,0.00017846055952713835,0.0023690449545121484,1.7815842878280512e-06
37,0.00021502129856739374,1.9651355460327502e-05,0.0023688049541113108,1.1381600321342877e-05
38,0.00021325535748717748,0.00011551171545686834,0.002369035245273163,2.169953847249108e-06
39,0.00021508177769238133,0.0008051142784433377,0.0023387887662143594,0.0012120291161994172
