fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.004042115370487857,0.2715715589820891,0.07830493543091922,0.18712936526642784
1,0.004857091744953791,0.07618468596029578,0.0820744002718251,0.03635077163019279
2,0.005229510199016691,0.0018768246761066564,0.08215397806163934,0.033167660037622615
3,0.005352235447596977,0.011055821244709095,0.08265649295322998,0.013067064373997487
4,0.005199888394366408,1.6487039844018367e-05,0.08083724431499469,0.08583700990340919
5,0.005197190416436448,0.0020841639062961666,0.08298074698608193,9.690305991900966e-05
6,0.005224370726556501,0.007189457405026366,0.07831365936736377,0.1867804078086457
7,0.005225506436964416,5.628799751889518e-05,0.08003124524815344,0.1180769725770586
8,0.005209468455958593,0.003222737807579892,0.08194573310577209,0.041497458272313055
9,0.0052242459089918624,0.005821941206441611,0.07978898294703742,0.12776746462170005
10,0.0051049585521694705,0.010223823641712483,0.08189545712209996,0.043508497619198803
11,0.004843828803965756,0.25262740051903915,0.07913952989240929,0.1537455868068248
12,0.00558801808835536,0.047516081809606,0.0813719092502089,0.06445041249484179
13,0.005587365797712931,0.2396440427117665,0.07686020982698683,0.2449183894237242
14,0.00553599937915274,0.022991146022505442,0.08225481985384736,0.029133988349301924
15,0.005670299996027062,0.00036168326420929367,0.08125950539920244,0.06894656653509873
16,0.0053311528754209836,0.016541146891759537,0.08297045183924823,0.0005087089332677313
17,0.005506480374930497,0.022310441064708173,0.08239416151957357,0.02356032172025448
18,0.004820879903979124,0.0734338643151742,0.08043101126034766,0.10208633208929052
19,0.005146779648902298,0.04687015014950651,0.07895077444686861,0.161295804628452
20,0.005309085531846755,0.0017736058433993165,0.08246329926468185,0.02079481191592225
21,0.005312645773462432,0.0037952478316308214,0.08098607744200882,0.07988368482284464
22,0.005347245564915705,0.01386106430611622,0.0828464931635927,0.005467055959488609
23,0.006346133163739249,0.011713975246540569,0.08126960787288406,0.06854246758783412
24,0.005241628742483029,0.2086775087837748,0.08012786187744957,0.11421230740521363
25,0.005650888526306624,0.039722950271607715,0.07937673893657034,0.14425722504038346
26,0.005668796155588685,0.03127396173676347,0.07722956443730922,0.23014420501082783
27,0.005556413804362632,0.028965482589579865,0.07751328531708442,0.21879536981982042
28,0.00549853852054786,3.3300962830969877e-06,0.08182372745685258,0.0463776842290936
29,0.005244771352758644,0.04764773182774473,0.0811856385388573,0.07190124094890506
30,0.0054705648517479576,0.0003444783811760523,0.08272277759207677,0.01041567882012617
31,0.005213019583075274,0.001527123764383963,0.07891468995525261,0.16273918429309175
32,0.005286315519905323,0.0014240604932842856,0.07979521762821572,0.12751807737456797
33,0.0051540679221823964,0.0015139385835232322,0.07880239396425856,0.1672310239328534
34,0.005162063390074197,0.022728440686305872,0.08256357849629711,0.016783642651312266
35,0.005436090791356466,0.05357843991755259,0.0797958748241262,0.12749178953814908
36,0.005767837686514336,0.04312457909293328,0.08296831062738533,0.0005943574077836147
37,0.004982941967448923,0.0175568439333613,0.0828962235396069,0.003477840918920363
38,0.005555326105915112,0.00031344606173811255,0.08291859587985376,0.0025829473090457768
39,0.0052684192651378525,0.0007660434394815516,0.08140063344991542,0.06330144450657903
