fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.002640534922486745,0.21647270785656134,0.049383904761001934,0.14516737423606793
1,0.003840957045380486,0.022887569434189257,0.05301231961498985,3.078007655103757e-05
2,0.0037736113807927754,5.3142139759773816e-05,0.05209146855420947,0.03686482250776582
3,0.00392408914320624,0.002078656558525001,0.052951799328226606,0.002451591547081294
4,0.0038084322329381367,0.00014525117264794167,0.052628432549697686,0.015386262688237161
5,0.0037899770471146264,0.0029420465413953264,0.05301132409116562,7.060102952014017e-05
6,0.0036872264079020134,0.014980395229191418,0.04826320808043441,0.18999524145876873
7,0.003634690221351091,0.030035952878061017,0.04891402744801405,0.16396246675558315
8,0.003555800926165641,0.004964899327324787,0.052895331805516387,0.004710292455489435
9,0.003739825787822585,0.004098116516834847,0.05286353713233283,0.005982079382832021
10,0.003614796581980786,0.005511764059031144,0.05244906677726004,0.022560893585743886
11,0.003898393765630396,0.014349642303111594,0.052668805396897195,0.013771348800257491
12,0.003719771896366895,0.0673928705257838,0.04894088547771371,0.16288814556759712
13,0.004099814051827198,0.033178362871154235,0.049772688674070795,0.12961601771331321
14,0.004114829714097211,0.0012277330171472879,0.052947572807770876,0.002620652365309967
15,0.003947835457351086,0.03981999114163509,0.049506466080884694,0.14026492144075703
16,0.0037761594785938914,0.005910253875739926,0.05292141567790176,0.0036669375600745908
17,0.0037899292815416065,0.004609079721134774,0.05252400482005065,0.01956337187411892
18,0.00315778101432353,0.054962568131443915,0.05085600864487819,0.08628321888101767
19,0.00322075649527705,0.07567657766779376,0.04937013824347833,0.14571803493701205
20,0.003993679564026392,0.0794600978519289,0.05172365505239117,0.05157736258049878
21,0.0034827858199540807,0.0016806789954456527,0.05286262260807261,0.006018660353240947
22,0.0036623849939310285,0.013929690311842246,0.05239353501638274,0.02478216402083513
23,0.003757484658991337,0.0011020992654114331,0.05204614617086154,0.038677717841683834
24,0.0035190170335853113,0.1540953627400986,0.050330236396685116,0.10731410880874079
25,0.0038540234880474734,0.0494994938287117,0.05116783713453932,0.07381007929457246
26,0.003874889884307726,0.0028373465441024477,0.05079065478032798,0.08889737346302558
27,0.003796271523117195,0.0074470387320062425,0.050731581130852334,0.0912603194420516
28,0.0035776075353792483,0.014221157888957003,0.052562238941559265,0.018034007013774618
29,0.0033208715224134697,0.016943689973864473,0.05227029878082201,0.02971161344326397
30,0.0036193287637066285,0.0026080067023337658,0.05285908056675503,0.006160342005944123
31,0.0039031253991062306,0.0023638379168234524,0.05113971979214145,0.07493477299048706
32,0.0038442303390011355,0.0028827682762676394,0.051101682874612815,0.07645624969163274
33,0.003980543295441097,0.0027268413537323184,0.050354641158004046,0.10633791835598354
34,0.003806483169960785,0.0017652360852201802,0.0529701055639284,0.0017193421190087078
35,0.0037539166936488774,0.04940099253419584,0.051473349315206356,0.06158959206789098
36,0.0035533541719306857,0.08722583078281049,0.05266758054671325,0.013820342807614973
37,0.003890797419014351,0.0022266334200350384,0.05289265223570781,0.004817475247832846
38,0.0038207596176494532,0.005078186851075578,0.05301183523604823,5.0155234216175524e-05
39,0.00364408480077675,0.0003938475390139572,0.052829306313778426,0.00735131212500778
