fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.001327577411073361,0.0011275515781726372,0.009386290181018307,0.0010141787890782647
1,0.0012405152655376563,0.0018364590426691275,0.009411472837342174,6.8725361235926636e-06
2,0.0013552226826295606,3.6305520053095855e-05,0.009394539841459857,0.0006841923714161831
3,0.0013111644004314953,0.006907525277338085,0.009161444178423845,0.010008018892856673
4,0.0011220193532124312,0.028753088478076103,0.009207505474947607,0.008165567031906231
5,0.001233987436278005,0.012605265046656301,0.009201287780328523,0.008414274816669546
6,0.0014258232173961192,0.025527121634700684,0.00931390215797413,0.003909699710845398
7,0.0004816468244460292,0.23001457341264783,0.0035082472531862362,0.2361358959023611
8,0.000905004207244396,4.050415190973613e-05,0.009364702066910858,0.0018777033533760692
9,0.0009276121067931892,0.0006421902278007145,0.009411224646623374,1.6800164875581634e-05
10,0.0008663113424073185,0.0018804451119991392,0.009360180620106878,0.0020585612255354345
11,0.0008193967951838991,0.01606365116123178,0.009204580804154075,0.008282553863647518
12,0.0008438186655728131,0.00037726133381559246,0.009410405824840356,4.955303619621293e-05
13,0.0008620330869069034,0.003173826348800087,0.009394407336249109,0.0006894925798462483
14,0.0008878155816820838,0.006990856720629268,0.009176390254711623,0.009410175841345628
15,0.0009147644651658837,0.0004359899730776781,0.009411116246822279,2.113615691925931e-05
16,0.000887872255566787,0.00015787436500759412,0.009370857850536022,0.0016314720083696842
17,0.0008728882265657792,0.0007062221698952649,0.009370750476136839,0.0016357669843369807
18,0.0009468563289691359,0.00016718719037908268,0.009383057710677814,0.0011434776026979746
19,0.0009579163425421761,6.048504198874557e-06,0.009393800754154155,0.0007137558636443634
20,0.000962095554008853,0.0020151000005472174,0.009369562515167617,0.0016832854231058048
21,0.0009642959457906319,0.0021857624693578754,0.009386436631206049,0.001008320781568632
22,0.0009216832456811674,0.001440372698921861,0.009391421829119893,0.0008089128650148416
23,0.0009425744515817837,0.0027031443734933263,0.00935586474746095,0.002231196131372451
24,0.0009250992994635154,0.0027746065404867896,0.009325383176569493,0.003450458967030747
25,0.000890268710230896,7.695860722001908e-05,0.009405849243862681,0.00023181627530318978
26,0.0008873770977618204,0.0003452403654562376,0.009379058254141452,0.001303455864152463
27,0.0008590455746001654,0.004995769785909517,0.009248456239613881,0.006527536445255213
28,0.0008910134278057322,0.0002846672588666945,0.009395125520142142,0.0006607652241249137
29,0.0008668324995379351,0.007230352129311805,0.009361313918921902,0.002013229272934408
30,0.000881279150898531,0.002918269148920438,0.009376597078256511,0.0014019028995499153
31,0.0009116373413716557,3.2327396897392955e-07,0.009293327832849965,0.004732672715811906
32,0.0008365135045117656,0.004373420635844235,0.00884482874804905,0.022672636107848428
33,0.0008470099829638868,0.01612328819102991,0.008622060116030882,0.03158338138857522
34,0.0009612630653520235,0.0006270926663994258,0.009333565249322186,0.0031231760569231082
35,0.0009226815957067259,0.0023387801277547347,0.009337272537670183,0.0029748845230031726
36,0.0009012354056416103,9.050690297500484e-05,0.009384171182791246,0.001098938718160633
37,0.0009515922698284294,0.000956062239472626,0.009348486783223527,0.0025263147008694363
38,0.0009258438102550156,0.0008591714026094486,0.009407616758613154,0.00016111568528447156
39,0.0009491214222342226,0.009113459589386903,0.009410254497634439,5.5606124432843176e-05
