fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0006863875560162542,0.0011153665633883655,0.004919949847639685,0.0001315434233779453
1,0.0006729170810111189,0.0020317320822977342,0.004919801565874056,0.00013747469400308705
2,0.0006407908209658889,0.005258704235171221,0.004852787038761379,0.0028180557785101234
3,0.0005439528179420134,0.021628215617080945,0.00446471407015209,0.018340974522881675
4,0.00070886035128364,0.0006668721540819511,0.004913142526217674,0.00040383628025836857
5,0.0006677882641482858,0.007210642013666842,0.004854404774898427,0.0027533463330282103
6,0.000678064141955743,0.0006966203017020652,0.004904104509803037,0.0007653569368437919
7,0.0006996046325132261,0.0009300421311490465,0.004765382281189625,0.006314246081380306
8,0.000700488527050182,7.636156504909774e-05,0.004922643721667909,2.378846224892624e-05
9,0.0006835672348465744,0.002927889108258218,0.004895112195719682,0.0011250495001780192
10,0.0006294811704049242,0.011635190501257095,0.004920807085338828,9.725391541216083e-05
11,0.0006490241434059494,0.006735998818188927,0.004651893715282584,0.010853788717661886
12,0.0007063528324721084,0.00011370318655289162,0.00491770529928951,0.00022132535738486923
13,0.0007324009587977992,4.325389349805839e-07,0.004822556059923589,0.0040272949320217175
14,0.0006379791791503853,0.015666678135145395,0.004633183557600937,0.011602195024927785
15,0.00070554058756295,0.0012974027948935455,0.00484152976535647,0.0032683467147064994
16,0.0006811898867966939,0.0074299889305569885,0.004499648552780031,0.016943595217764024
17,0.0006898081207279709,0.0033923628448681484,0.004767833556687051,0.006216195061483288
18,0.000683760742816982,0.0007597197847959417,0.004922843935582557,1.5779905662988783e-05
19,0.0006846112177468606,1.1633269357154861e-06,0.004917537040810269,0.00022805569655455786
20,0.0006969023035980507,0.0005113012093631682,0.004896343573876429,0.0010757943739081717
21,0.0006800700553927518,0.0009180100332858064,0.004914907539807744,0.0003332357366554618
22,0.0006601984814737468,0.00023142993947478587,0.004922488248238793,3.0007399413546998e-05
23,0.0007035800188852601,0.0017868060852346648,0.004922395762988463,3.3706809426753175e-05
24,0.0006314240479037175,0.021224728130953382,0.00465728938934433,0.010637961755192087
25,0.0007116742758330333,0.0002496667231166787,0.004918250990281948,0.0001994977176873622
26,0.0006022326700601837,0.018835552225583033,0.004681849724364532,0.009655548354384005
27,0.000571655745588129,0.04724649090119588,0.004428603574141215,0.01978539436331667
28,0.000679746738912183,0.00031633985001328486,0.004919434634459399,0.00015215195058932237
29,0.0006695313903396716,4.026976228604936e-05,0.004915314783284617,0.0003169459975805747
30,0.0006640663703561994,0.0008950644123862572,0.004884380422423913,0.0015543204320087373
31,0.0006675247515054376,0.0006644612784592696,0.004916737561057093,0.0002600348866815325
32,0.0006751921784803102,0.00044595982542521223,0.004903933062511716,0.0007722148284966674
33,0.0006487185016743328,9.254636945718032e-05,0.004919332411658743,0.00015624086261555492
34,0.0005814655133583289,0.013138832990552166,0.004510092031669878,0.01652585606217016
35,0.000618384893129325,0.012853547189779475,0.004454274766280894,0.018758546677729526
36,0.0006241931890998275,0.0014869420239183365,0.004889251604412025,0.0013594731524843007
37,0.0005702576100621185,0.02027331710408184,0.004120980320065542,0.032090324526343604
38,0.0006673443777411094,0.0007482132435914501,0.004882935350270952,0.0016121233181272158
39,0.0006386718447306026,1.1576413476810021e-07,0.004913685161124354,0.00038213088399112195
