fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0005477582771481978,0.020994896779399055,0.008001269842662728,0.003175996161526432
1,0.0006416257485982855,0.005558751222574796,0.007787811900710542,0.01171431383961381
2,0.0006818146899538978,0.0013472692913985224,0.008059081168038107,0.000863543146511206
3,0.0006835141102494968,0.0007636499315323641,0.008062924531653132,0.0007098086019102461
4,0.0006180997491813929,0.007804091636298637,0.007947435792505174,0.0053293581678285915
5,0.0006756078213801523,0.007912048713970674,0.0077096299994722645,0.01484158988914508
6,0.0007495492360006534,0.004575600078568272,0.007773816315287177,0.012274137256548539
7,0.00048422946567246785,0.056490766075560916,0.005412442139122549,0.10672910430313369
8,0.0005807902759350652,0.00016509691224842228,0.00806612315317228,0.0005818637411443561
9,0.0005986585655265115,0.0030105633942085833,0.008075120285037438,0.00022197846653800878
10,0.0005841832778287644,0.0018764916020529874,0.007821773740462687,0.010355840249528205
11,0.0005719659165745665,0.001144129155865867,0.007963256859369458,0.004696515493257284
12,0.0005940570479448538,0.006961627841134786,0.007791828692584262,0.011553642164665048
13,0.0006258482060476705,0.0009537648473343882,0.007713422246933563,0.014689899990692963
14,0.0005738037385898138,0.0024110426174132706,0.007986411361979995,0.003770335388835819
15,0.0005731252891702126,0.004534485647610161,0.0077423359895292905,0.013533350286863989
16,0.0005802967579328614,3.032568404869646e-05,0.00807905331361449,6.46573234559797e-05
17,0.0005880512697250786,0.0006309363336382852,0.007797418092704908,0.011330066159839246
18,0.0005600974352063662,0.005072366692252339,0.008060650532856255,0.0008007685537853496
19,0.000545367667753708,0.005066259229315494,0.008010249664538952,0.002816803286477537
20,0.0005420033714254025,0.0045768444020710414,0.007942075727383556,0.005543760772693202
21,0.0005835622645711765,4.723929511422478e-05,0.007932219847036797,0.0059379959865636335
22,0.0005657097943128284,0.00011111873994458365,0.008071007567159486,0.00038648718165609796
23,0.0005726539345419422,2.2382287979487133e-05,0.007838127690781344,0.009701682236781795
24,0.0005847167729121172,0.0038123509090488288,0.008044633905043229,0.0014414336663064777
25,0.0005722744637946254,0.0006827233291601397,0.008061119252758098,0.0007820197577116486
26,0.0005879551824861862,0.0013586061034226713,0.00807614177628775,0.000181118816525645
27,0.0005787776904589114,0.0018527633863193887,0.007983514053446468,0.0038862277301768204
28,0.0005996566238282101,0.004059942477856079,0.007900531342856228,0.007205536153786324
29,0.0005501331536216042,0.007309231825648805,0.00790244315568081,0.007129063640803046
30,0.0005803643000326169,0.0022785407775866512,0.008038137623788926,0.0017012849164785308
31,0.0006048562834903285,4.43880070409582e-05,0.007917745471147807,0.006516971022123218
32,0.0005761033928807738,0.004758678706136503,0.008080199811199066,1.879742007281781e-05
33,0.0005792807428100959,0.0014950307156913537,0.007998513748224344,0.003286239939061707
34,0.000576771326556089,0.00595610102172054,0.007890550110370997,0.007604785453195636
35,0.0005324064793707289,0.015085947842453136,0.007799203716100396,0.011258641224019662
36,0.0005573651987192522,0.004254212245907012,0.007998122847295414,0.0033018759762190207
37,0.0006196508096069121,0.0025375848628820265,0.007469622408889158,0.024441893512469146
38,0.000606729564871959,0.0022222198476406405,0.008052353462584693,0.0011326513646478236
39,0.0005887814117535189,6.59326321474144e-05,0.008080604320893022,2.6170323146710523e-06
