fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0010977686639860056,0.024289093345848153,0.012036858243276197,0.01614382480164567
1,0.0011180967434859224,0.005389960323005934,0.012325204916527959,0.0046099578715751675
2,0.0011394871585930812,0.002467704464360993,0.012219045553474932,0.008856332393696325
3,0.0011722798155460298,0.000992698989026376,0.012408065806400555,0.0012955222766713628
4,0.0011812731646046574,0.002333149923003678,0.01207815226103761,0.014492064091189109
5,0.001153311715410381,0.00014782276175802944,0.012345765680830826,0.0037875272994605485
6,0.0010702364977864319,0.016238722894153512,0.010824797716722807,0.06462624586378131
7,0.0011428132813325622,0.009820428986800054,0.011499664182934279,0.03763158721532244
8,0.0011496284558482975,0.0057760321029305,0.012415598434711782,0.0009942171442221869
9,0.000995316378532466,0.01689179347713391,0.0124345044537054,0.0002379763844775614
10,0.0010894531859872761,0.0006754427426485798,0.012439523055462372,3.723231419855848e-05
11,0.0010374607699574583,4.446153874547947e-05,0.012417247728331172,0.0009282453994466995
12,0.0010470846369702665,0.004438390794001585,0.011953515026753112,0.019477553462569026
13,0.0011133820226084962,0.0030919331800938125,0.011953515026753112,0.019477553462569026
14,0.0010807141352237616,0.004973548876773934,0.01229400434858311,0.005857980589369157
15,0.0011468985330467566,0.0016928160300904002,0.012170028743438742,0.01081700479514396
16,0.00093768741994646,0.045151761706303306,0.01104600638700037,0.05577789905267882
17,0.001053978834194413,0.002583695097794767,0.012013796139688821,0.01706630894514069
18,0.0010404430036853086,0.002428974216364929,0.012434282985217615,0.0002468351239889313
19,0.0009677102054066705,0.03136538241169083,0.011813495736280174,0.02507832508148666
20,0.0010961862791357532,8.1045785893257e-05,0.012254040382682385,0.007456539225398199
21,0.0011046906917181667,0.001351922809556212,0.012303786638813196,0.005466688980165714
22,0.0010936197073780393,0.00020833020381836055,0.01242388445948295,0.000662776153375635
23,0.0010949223061766506,0.00042600759171626345,0.012104023181132647,0.01345722728738763
24,0.001082956402360498,0.006813831563770348,0.012422842392487041,0.0007044588332119988
25,0.0010843106194171298,0.0014110364157513854,0.012003387218404953,0.017482665796495454
26,0.001067503769866394,0.0003440283447329837,0.012009291198614654,0.01724650658810746
27,0.0010567828835300645,0.0028133906997547743,0.01202887750823243,0.01646305420339642
28,0.001129565866762604,0.0075653459999412585,0.012272909143515882,0.006701788792058281
29,0.0011190560129554898,0.011321634942221728,0.012161424616869143,0.0111611698579278
30,0.0010535489556578366,0.01619249959435284,0.012294824541632908,0.0058251728673773
31,0.0010399165478468721,0.02111475901032531,0.012440453863317337,1.232595164407831e-32
32,0.0011947482678817745,0.0005670490460970407,0.01207333015600676,0.014684948292423141
33,0.0011236280138863515,0.012104307914130924,0.011563195478207767,0.03509033540438282
34,0.0011546024142452592,0.008722705203776271,0.012116764308283168,0.01294758220136685
35,0.0009650126664441233,0.020756013110315948,0.011958015866679328,0.019297519865520446
36,0.0010403208746301768,0.025408470912643595,0.012360239873434656,0.003208559595307198
37,0.001095534748506304,0.006021767056405729,0.01225056895630496,0.007595396280495206
38,0.0011674180481458251,0.0008066859608589598,0.012440224830242434,9.161322996208e-06
39,0.0011764000281648348,0.01953522232886189,0.012253557631405355,0.007475849276479231
