fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.000383826785771582,0.030651709481305488,0.005266513767729343,0.007470103258625198
1,0.0004251474104463518,0.01441585586748139,0.005271738499224608,0.007261113998814688
2,0.0005354711923547362,6.37076084410026e-05,0.005452271082687919,3.9810660282273525e-05
3,0.0005384401196006991,4.951819383856514e-05,0.005448344089661192,0.00019689038135130437
4,0.00056763801781222,0.0023943943585206075,0.005113647690444952,0.013584746350000967
5,0.0005609861408901566,0.002954704749477583,0.005087871587494705,0.01461579046801084
6,0.0005373101841909432,0.00016999842849908616,0.005436825615508692,0.0006576293474512849
7,0.0005311578827144989,4.526887780848606e-05,0.005447728574301526,0.0002215109957379716
8,0.0005732293810292422,0.00011164410456584646,0.005394810043210272,0.002338252239388104
9,0.0005332378327689507,0.002310297411719983,0.005444742350577084,0.0003409599447156112
10,0.0005507452688869876,1.2152498433066696e-05,0.005344474823848163,0.004351661013872446
11,0.0005719914802640038,0.0015911595511939585,0.00515737534764474,0.011835640062009475
12,0.0005740859764833185,0.0015308753048976164,0.005247587930798048,0.008227136735877088
13,0.0005614587730760942,0.0009571131355633716,0.005178956435667719,0.010972396541090189
14,0.0005096338267833163,0.0024110913283751233,0.005452676779064838,2.3582805205480402e-05
15,0.000551135239690469,0.005918308114810319,0.005207117823524734,0.009845941026809565
16,0.000566414359357292,0.0032894754105315584,0.005365762335191271,0.0035001605601481605
17,0.000578520249556462,0.0002852700033459236,0.005252659660684668,0.00802426754041227
18,0.0005812439191283837,0.0047060177453950094,0.005281675343379305,0.006863640232626824
19,0.0004865557017657479,0.011708361546087877,0.005260620275005628,0.007705842967573904
20,0.0005330261150779245,0.0011706976376703673,0.005353844898407041,0.003976858031517271
21,0.0005188559620608066,1.6974607494928972e-05,0.005421123429365088,0.0012857167931955057
22,0.0005096928206797856,0.0021543171472984627,0.005450883313947871,9.5321409884129e-05
23,0.0005259773915614133,6.238186976392611e-05,0.005252540203102311,0.008029045843706572
24,0.0005226456991050478,0.012632857873468517,0.005089452542814426,0.014552552255221994
25,0.0004997730025501206,0.003682651375103569,0.005268414109629099,0.007394089582634986
26,0.000518264768060842,0.0005955594131379935,0.005336481299329289,0.004671401994627416
27,0.0005703702421718539,0.0012488440797868712,0.005377092559659848,0.003046951581405017
28,0.0005491377932994586,0.0026944467400026187,0.0054007436796535985,0.002100906781655078
29,0.000498266308651288,0.004674684817266838,0.005414140624503685,0.0015650289876515476
30,0.0005026320090147272,0.003068101787504815,0.005450645820172839,0.00010482116088546903
31,0.0005176331200799455,8.144782990285307e-05,0.005430468410573445,0.0009119175448611943
32,0.0004926850276435564,0.0009416666979699608,0.005448630449305278,0.0001854359955878824
33,0.0005116526530512208,0.0001821259107824419,0.005437038231088175,0.0006491247242720009
34,0.0005232830446960075,0.005581220138918356,0.005317948407161978,0.005412717681319893
35,0.0005425596467719596,0.009015056720707794,0.005221207664137307,0.00928234740230667
36,0.00048195341519604776,0.023116503115849542,0.005079620559072354,0.014945831604904841
37,0.0005069875872213495,0.007901633352124536,0.004895728498709413,0.022301514019422482
38,0.0005116049294451129,0.0018613868328542565,0.00534280295808397,0.004418535644440285
39,0.0005257775049110645,2.7989963556280333e-05,0.005435352561950543,0.0007165514897772363
