fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0003084853947339711,0.019632545790122604,0.003973588088099059,0.005628607747675273
1,0.0003926665277257892,0.0046093770374733955,0.003967652441393864,0.005866033615883105
2,0.000399524620124259,0.00024462819561929267,0.004106937513898962,0.0002946307156791885
3,0.0003875706121872873,2.8474121399383644e-05,0.004111899824919502,9.613827485752715e-05
4,0.0003751539322116718,0.0015240098042220514,0.003920138862247295,0.00776657678174585
5,0.0003385178346855797,0.005735882695541527,0.003810130809561535,0.012166898889176244
6,0.00036497874750441336,0.0017973850507383268,0.0040172702044881945,0.003881323092109873
7,0.00036044209102113176,9.151355770054662e-05,0.004076215733161964,0.0015235019451590678
8,0.0003761323577249097,0.00022953645701624008,0.004107520562898682,0.00027130875569038977
9,0.0003907105833387959,0.0018546829045234317,0.004105520187411137,0.00035132377519221837
10,0.00039305653993932136,0.0004092222788896229,0.004076272112710287,0.001521246763226174
11,0.0003813163828141663,0.0010558574293831626,0.003941434502645301,0.006914751165825649
12,0.0004022372104101585,0.005071706055685843,0.0038866235038370104,0.009107191118157235
13,0.0004051289426718813,0.0013628724206288393,0.003851739143267936,0.01050256554092019
14,0.00037212359542377287,0.0020394247998191295,0.004094556387117692,0.0007898757869299393
15,0.00040854009289433143,0.0034340560056900565,0.0038750150584666476,0.009571528932971736
16,0.0004280676120094854,0.0016263545846444405,0.004072314544681252,0.0016795494843875574
17,0.0003993937281568087,0.0008188655446434998,0.003934966247103903,0.007173481387481497
18,0.00039958641562349065,0.004624618614606199,0.004020135672473256,0.0037667043727074
19,0.00034575283355362484,0.004508255503966354,0.0040405522083294156,0.002950042938461032
20,0.0003961183336167141,0.005383983154957044,0.003950226904245833,0.006563055101804311
21,0.0004063689815468978,3.619418117185282e-05,0.004044729602988026,0.0027829471521165737
22,0.000387993657571924,7.261487930018078e-06,0.004113476820971231,3.30584327884681e-05
23,0.0004289606660083285,2.810125219894372e-05,0.004001482648597541,0.004512825327736025
24,0.000417850690533481,0.004778848346775657,0.0039555665603918525,0.006349468855963532
25,0.00041851556855128705,4.470315903894997e-12,0.004113483390622806,3.2795646725440704e-05
26,0.00041560937583756116,0.0006782934093062055,0.004094041351857892,0.0008104771973219608
27,0.0004224463249638589,0.0004753600436618881,0.004064286885101608,0.0020006558675733617
28,0.000395015267379386,0.0011278774258329436,0.004073008491162645,0.0016517916251319014
29,0.0003551806727430289,0.004541170044361597,0.0040296894286094035,0.0033845541272614697
30,0.0003740615875079898,0.002383885913178919,0.004111851321851136,9.807839759222864e-05
31,0.00037686683830407184,5.593687279994011e-05,0.0040641299997232,0.0020069312827096816
32,0.0003847237930591378,0.001383240117061336,0.00411300642392011,5.187431483331008e-05
33,0.00039048463916425003,0.0014547244054281508,0.004014404784366782,0.003995939896966382
34,0.00037207848721564524,0.004237321236259629,0.003951773688647941,0.006501183725720047
35,0.0003527195322655023,0.007552620117129624,0.003910939709568372,0.00813454288890281
36,0.0003379877674717535,0.010231620997714186,0.0039023218551647934,0.008479257065045912
37,0.0003310842496381524,0.005309232201431838,0.003732398963431254,0.015276172734387524
38,0.00037746621576645746,0.002846342928774069,0.00406509285220909,0.0019684171832740354
39,0.0003651316105067987,0.00050124623003691,0.004055937741758947,0.0023346216012797992
