fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0009755703707423521,0.0022171474116288743,0.07014106923178905,0.0004992248685495043
1,0.0010634174836986411,5.240630076808405e-05,0.06975562821770116,0.015916865432064317
2,0.0009821115206927313,0.011732192589580174,0.06970975102181078,0.017751953267679744
3,0.0010139244431840613,0.0013844751769096608,0.06973845644268531,0.016603736432698555
4,0.0006319289606583427,0.17356871506975982,0.06963834682694306,0.02060812106238905
5,0.0008969442151695221,0.0034272970985837338,0.06989370806225498,0.010393671649911793
6,0.0009699000902406901,0.0007214356973560013,0.06969690914906211,0.018265628177627162
7,0.0012405826927755243,0.012561190907383593,0.07005358211325967,0.003998709609724052
8,0.0008595905316925137,0.0033482251482325393,0.07012675645037042,0.0010717361252950215
9,0.0010506993978569587,0.0018176058748202327,0.0697515263420094,0.016080940459734967
10,0.0009709595727528845,0.0006954013002880977,0.0701413614404515,0.00048753652205205366
11,0.0010674650990907713,0.0004016613874066337,0.06134463472919795,0.35235660497219323
12,0.000832533642816676,0.02274720511049741,0.05184111125760894,0.7324975438357536
13,0.0009131798390958561,0.0015986363628757458,0.0697402566564973,0.01653172788021878
14,0.0009609419340665404,0.003078251250368113,0.07005186884946525,0.004067240161500883
15,0.0009743729300578116,0.011035278331860332,0.0697115157712076,0.01768136329180828
16,0.000799769173252186,0.016707174201950534,0.07013256538701644,0.0008393786594531584
17,0.0008922576727160448,1.0394716565964287e-05,0.0697595634743862,0.015759455164663778
18,0.000841947940656003,6.820771555250187e-05,0.06980572647115194,0.013912935294033991
19,0.0009138960146020742,2.646478259836862e-05,0.06969811628681595,0.0182173426674737
20,0.0008652981936993048,0.0003052600165606499,0.06975281147541047,0.016029535123692006
21,0.000993640818129496,0.004928325412791548,0.06977947669962606,0.014962926155069728
22,0.0009096871277952749,7.506564142837125e-05,0.0697091836053374,0.01777464992661591
23,0.0008893546402579008,0.0003626084920185207,0.06979423469582159,0.014372606307248327
24,0.0009050979420410257,0.0032551428481772016,0.0694728443026916,0.02722822203244803
25,0.0012171964232533042,0.000920558571812127,0.05701655808429159,0.5254796707684481
26,0.0012968205266996853,0.0020975535762088817,0.05687177773901311,0.5312708845795867
27,0.001055152950690249,0.09280408019875702,0.06286347293029541,0.2916030769282949
28,0.001216839644676811,5.5693539961836376e-06,0.06972858754856545,0.01699849219749325
29,0.001505989038340356,0.007039721163019323,0.06985382027094018,0.011989183302504562
30,0.0010786899251820435,9.446852650452236e-05,0.06970335101763502,0.018007953434710268
31,0.0012308431732180529,6.115646611011781e-05,0.06968985709983674,0.018547710146640303
32,0.0010997959786451937,4.540651592905809e-08,0.06972142212365809,0.017285109193787482
33,0.001203398022123546,2.0046013492811622e-05,0.06968682459657306,0.018669010277189382
34,0.0012041815650971127,0.0015365062879623052,0.06983170391417778,0.012873837572999276
35,0.001149870674328408,3.004368538162939e-05,0.06987879526271272,0.010990183631602724
36,0.0011621187137267476,0.0014251044832893946,0.06987879526271272,0.010990183631602745
37,0.001308915091035593,0.0024941007526231105,0.0700496110237917,0.004157553188443518
38,0.0011366175276743974,0.0007249977711187184,0.0700319476635554,0.004864087597895017
39,0.001088618681621187,0.002054875928864148,0.07014210581767481,0.00045776143311883046
