fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0010810851049447318,0.00015073624418392983,0.06820984670965226,0.0036832086110776857
1,0.0011423297650512837,1.6512940852692484e-05,0.06793315842890583,0.014750739840934937
2,0.0010610879437256888,0.012091262489070956,0.06775734497638805,0.021783277941646577
3,0.001141001972335857,0.001236601184552569,0.06788932611872366,0.016504032248222337
4,0.0006861351957948196,0.17167124238584286,0.06771248727466204,0.023577586010686196
5,0.0010113562870066074,0.0018069955976809363,0.06803918695329614,0.010509598865322715
6,0.0010672545330524714,0.00041601170624948396,0.06789451571809252,0.016296448273467875
7,0.0010998699210106038,0.021960961379092696,0.06816827012056184,0.005346272174695434
8,0.0009556611097042022,0.0034369492015705757,0.06829341730149303,0.00034038493744771223
9,0.0010594660058503434,0.001310410648124123,0.06774022343156562,0.02246813973454423
10,0.0011006424492707718,0.00016893350520324568,0.06815223310268038,0.005987752889953297
11,0.001082021991247113,0.0100611275572186,0.058888752903295476,0.3765269608653491
12,0.001022781016905751,0.035338353110515086,0.04972744255037829,0.7429793749820371
13,0.0009663197912301563,0.0013067339892954906,0.06792097880010237,0.015237924993074236
14,0.0010235518611065365,0.004226016653240626,0.06825923577620666,0.0017076459489021938
15,0.0009508765835341768,0.010952728196889895,0.06794490757249945,0.014280774097189692
16,0.0007937622200482067,0.01671785354580544,0.06824684388512701,0.0022033215920886523
17,0.00101897679209445,7.413263571973466e-06,0.06794239078475507,0.014381445606966468
18,0.0010089193056324395,0.00017676000604432399,0.06802420093972984,0.011109039407974981
19,0.0010066747944551325,1.0277808072479698e-06,0.06791445912683465,0.015498711923783227
20,0.001024262172784098,3.0494071608058492e-05,0.06792622116142086,0.015028230540334538
21,0.0010734235812657471,0.0038792669283752128,0.06797919792493194,0.012909159999891496
22,0.0010186048172601226,2.5483208841637788e-08,0.06795488561306987,0.013881652474373831
23,0.0009829517251613458,1.2431965238791676e-05,0.06795130613160433,0.014024831732995522
24,0.0009917641971626434,0.0011666943539585222,0.06788732970001315,0.016583888996642353
25,0.0012432962079519884,0.0015757616017166123,0.05519054676573002,0.5244552063679684
26,0.0012214034309379067,0.005207768769430898,0.055051260524569726,0.5300266560143791
27,0.0012711640860184569,0.016586464624324816,0.06312652298055733,0.2070161577748751
28,0.0011740309963510888,3.3811819474010766e-06,0.0679334818040225,0.014737804836267927
29,0.0014401346649982698,0.009878810796944708,0.06807387010527582,0.009122272786136625
30,0.0011967878127389065,3.549879590570516e-05,0.06792342256579594,0.015140174365330016
31,0.0012086885940972207,3.2225200748915355e-06,0.06791055116742872,0.015655030300020002
32,0.0011799004272660158,6.460213520906251e-07,0.06791582291263312,0.015444160491844258
33,0.001131745299112572,9.547869661360636e-06,0.06788816638126356,0.016550421746625778
34,0.001116108017911153,0.0005355686360930634,0.06794483508647418,0.014283673538200826
35,0.001095164955956584,7.129668821830713e-05,0.06813682458020007,0.006604093789165893
36,0.0011835308636471019,0.0007502496703146956,0.0681157638960084,0.007446521156832123
37,0.0011815392759355065,0.002300024063370296,0.06811969869836913,0.007289129062403151
38,0.00109178559229959,6.479164303705044e-05,0.06804972605673432,0.010088034727795344
39,0.0011572867785093032,0.0023295820752796395,0.06828516208157258,0.0006705937342642064
