fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.001290661980999797,0.009638690215642082,0.07550306066875222,0.00021223209834607336
1,0.0015040689689357787,0.0002026821105571851,0.07509786660847288,0.016419994509518743
2,0.0013255171435939722,0.019086239593120925,0.07508908087408443,0.016771423885057177
3,0.0013518952803917958,0.0010409939350844745,0.07509154591880352,0.01667282209629293
4,0.0008672346946986886,0.17314179557156806,0.07480152016396507,0.028273852289831102
5,0.0012104044287741254,0.005650959300724196,0.0750431747109496,0.018607670410450344
6,0.0012231987953624666,0.0009872235020935015,0.07507507488072128,0.01733166361958327
7,0.0012852823736152514,0.011597411708978348,0.07539608331450458,0.004491326268251635
8,0.001250820799720567,0.0014242004677532864,0.07550831142382519,2.201895425318391e-06
9,0.0012438571036342506,8.50458201113998e-05,0.07509362492569639,0.016589661820578232
10,0.0011806819889593275,1.0128933403760499e-06,0.07540273797136655,0.004225139993771348
11,0.001282179866295653,0.0017909157679407055,0.06764938055544521,0.3143594366306257
12,0.0012178498495548477,0.01734329025550874,0.05712930015650592,0.7351626525881977
13,0.0010800936000013826,0.0022929589062666445,0.0750818724148224,0.01705976225553817
14,0.001239273348142707,0.004662973748264729,0.07545356641562055,0.0021920022236120934
15,0.0012359801230474048,0.004092414789338405,0.07520065530701171,0.012308446567965788
16,0.001202464663285213,0.009969391080526233,0.07550560283935263,0.00011054527432821113
17,0.0013313425267811744,9.704985631646602e-05,0.07507409296787004,0.01737094013363223
18,0.001186871404886708,0.0005227490959764311,0.07524220516789784,0.010646452132520695
19,0.0011914430282101295,2.4437820716327943e-05,0.07505914124696715,0.017969008969748474
20,0.0011981541498239244,9.625749731031872e-05,0.07512363695793173,0.015389180531164955
21,0.0013273653364830476,0.004955659431789689,0.07516085669305453,0.01390039112625263
22,0.00118453583310585,7.1207702814550224e-06,0.0750972585914486,0.016444315190490576
23,0.0011881736222629235,1.7626825913333505e-08,0.07513928009189416,0.014763455172667372
24,0.0012458846573583505,0.0008910063173467723,0.07508414667036017,0.016968792034027243
25,0.0016481441364710287,0.00033479718382916756,0.061296014880271935,0.5684940636375564
26,0.0017333579447075852,0.007323183180069666,0.060191171199979424,0.6126878108492562
27,0.0010427512105132507,0.23277840113583673,0.0653470458292546,0.40645282567825003
28,0.001118458829994226,2.8485213262227625e-06,0.07510486083166029,0.016140225582022626
29,0.0012782382585491403,0.008765973065352418,0.07526322953453504,0.009805477467032263
30,0.0012593213544278285,0.00011001156179567607,0.07506549689269458,0.017714783140650822
31,0.0013641275442535154,5.066713823250343e-06,0.07505922968404631,0.01796547148658184
32,0.0013693123172388137,5.559463794322508e-06,0.07509133028232928,0.01668144755526362
33,0.0014189310078738773,4.189717681520031e-06,0.07508632683455184,0.016881585466360063
34,0.0013374571429929025,0.0014926516651951076,0.07507867983164743,0.017187465582537097
35,0.0013338381024272066,0.0005294144816156382,0.07507638255409514,0.01727935668462868
36,0.0014706295346414392,0.0010752134522981906,0.07519844958544014,0.012396675430829092
37,0.001435657123360444,0.0033790665183166513,0.07525218644438145,0.010247201073176119
38,0.0012716598384438945,6.262137738521728e-05,0.07527986970333415,0.009139870715067984
39,0.001239876209843083,8.871379372019431e-05,0.07539682879087699,0.004461507213354222
