fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.00010110670187806355,0.004310676837764548,0.0013497717657900367,0.0014138261245936177
1,0.0001178252193453469,1.4658161728144943e-08,0.0013851167015650108,2.8693594652206368e-08
2,0.00011951526025380403,2.2473713668146652e-06,0.0013850450995341527,2.8927748289673474e-06
3,0.00011695443372059634,1.711002251929555e-05,0.0013844254026608473,2.7680649761196222e-05
4,0.0001192784313828733,3.2244337134654884e-06,0.0013829572219379125,8.640787867858143e-05
5,0.00011914911712678214,4.133618773247929e-07,0.0013850430673344862,2.9740628156442735e-06
6,0.00011242380375637454,0.0012493607396174948,0.0013851116503764446,2.3074113731551295e-07
7,0.00012091568887112734,1.4821863788088299e-05,0.001383047911564546,8.278029361324153e-05
8,0.00011933346855434496,0.0002517594286903269,0.0013849341908609505,7.329121757078542e-06
9,0.0001206301805507989,4.4846228955954004e-07,0.0013851173230069284,3.8359179542743895e-09
10,0.00010831469468151557,0.0015293575960375518,0.0013817560480028095,0.00013445483608270047
11,0.00011825312288538742,0.00033777624518623397,0.0013850430673344862,2.974062815644269e-06
12,0.00011458128848460466,0.002369577095996208,0.0013851057288139551,4.676036368853889e-07
13,0.0001171207464295226,3.4872436552918006e-06,0.001381924279588906,0.00012772557263884132
14,0.00011869244998170196,3.158065801676164e-05,0.0013838813644491226,4.9442178230175077e-05
15,0.00011003626974442751,0.007955930675583773,0.0008246971448643992,0.02241681096161911
16,0.00016419612402204746,3.10121341190808e-05,0.0011559573152083113,0.009166404147862631
17,0.00011866285808519624,2.947870577630179e-05,0.0013850302175593189,3.4880538223366567e-06
18,0.00011871226673755061,2.3240284682528534e-06,0.0013848213070651687,1.1844473588346698e-05
19,0.0001185377185413717,6.879981529747044e-05,0.0013839556804830359,4.6469536873642614e-05
20,0.00011907266026984981,5.84241465245065e-09,0.0013850955856116824,8.733317277917638e-07
21,0.00011621903563313558,0.0008500964090629416,0.0013846497688921127,1.870600051058227e-05
22,0.00011707218063134896,2.297017893686747e-05,0.0013840082865801484,4.4365292989147625e-05
23,0.00011734493870292532,0.00013688630877205568,0.0013851134402114113,1.591477386380563e-07
24,0.00011712686721785013,0.0001343972759489159,0.0013798862026830803,0.00020924864887187982
25,0.0001170949316096162,6.328534257999043e-05,0.0013524550272939106,0.001306495664438653
26,0.00012163388057079397,0.0009872424395559048,0.0012863348149001264,0.003951304160190031
27,0.00010218237546553578,0.004315691456611563,0.0010867205512392728,0.011935874706624171
28,0.00011330152501070664,4.135980781267937e-06,0.0013849491468504356,6.7308821776621e-06
29,0.00011236722617098322,3.412836373411275e-05,0.0013830811005130388,8.145273567353593e-05
30,0.00011301268316972146,0.00011517990639915655,0.0013826098130132818,0.00010030423566381169
31,8.338875352236805e-05,0.004332581959930695,0.0012638955256735966,0.0048488757292512235
32,0.00012167215163594203,0.00019241017740921073,0.0013850598795309762,2.3015749560427746e-06
33,0.0001237725976330109,0.00033344667315030995,0.0013841189002972367,3.994074430561297e-05
34,0.0001222495853231687,1.880708612798739e-06,0.0013848632084584476,1.0168417857166803e-05
35,0.00011997597189870285,0.00022911225526878157,0.001384844656346617,1.0910502330407872e-05
36,0.0001159467321767113,0.0006561038302410184,0.0013731980685346415,0.0004767740148094369
37,0.00011583788199229003,0.0003188158370421855,0.0013851139108626567,1.4032168882358e-07
38,0.00011529549655155694,1.1989955097961717e-05,0.0013843577123231882,3.0388263267560385e-05
39,0.00011546931077812774,0.0009940742622851755,0.0013809654182195474,0.00016608002741319447
