fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.000161247780613858,0.007191240109966468,0.0023745166162077455,0.0057679441818230676
1,0.00017764940068563,3.3865002829898915e-05,0.0025181999206514492,2.0612004074937645e-05
2,0.00017817041960078948,0.00027168120241208716,0.0025122703813628836,0.00025779357561757095
3,0.0001605555747005567,0.0010409954857915295,0.0025181213789195406,2.3753673351293012e-05
4,0.00017601179382075932,0.0003274419320701015,0.0025187030031676833,4.887034255787328e-07
5,0.0001756554928742198,0.0002567211832710242,0.002518583943754668,5.251079946168639e-06
6,0.0001802229894916582,0.0010703916387403893,0.0025174858443757476,4.9175055103012704e-05
7,0.00016675811476269902,0.0006445464075603339,0.0025097080495700094,0.00036028684733252963
8,0.00017755235397908192,5.437413149020235e-06,0.0025153624505817825,0.0001341108068616037
9,0.00017270741249546882,0.00033024382862946954,0.0025053228893169325,0.0005356932574556205
10,0.00018331561369114941,1.7157521686671027e-05,0.002470962315251726,0.0019101162200638908
11,0.00017512883149893975,0.0008647628494345176,0.0025103456710410055,0.0003347819884927072
12,0.00017204459700418938,0.0008868973520938808,0.00251798135410183,2.9354666059742547e-05
13,0.00017476445893757736,0.0001263024717559457,0.0025177641776904093,3.8041722516526646e-05
14,0.0001739065312249767,0.00013773070326591908,0.002512771017567248,0.00023776812744299473
15,0.00017435999095194847,0.00877055348759658,0.001852928244118577,0.026631479065389846
16,0.00023084697596804994,0.0003127253352011991,0.002195472599842021,0.012929704836452048
17,0.00018056271595366676,1.1649083437766434e-05,0.00251836433849602,1.4035290292097059e-05
18,0.00017980262105375932,2.5497271226821293e-05,0.0025166394623656516,8.303033550681651e-05
19,0.00018383868210594657,0.0001479984298807369,0.002511237580049069,0.00029910562817014825
20,0.00019066673044623126,5.11944687112513e-06,0.002518102004942443,2.4528632435185916e-05
21,0.00018164531916430805,0.001292116369686106,0.002518235717544512,1.9180128352440648e-05
22,0.00018995759661918533,5.258507582792003e-06,0.0025167613813963613,7.81535742784602e-05
23,0.00018820698288772486,5.816595833815947e-05,0.0025186288928570237,3.453115851956038e-06
24,0.00018976599418584454,0.00026362483772548735,0.0025068713772956313,0.0004737537383076617
25,0.00018666050563757373,7.829553431990399e-05,0.0024847626462301178,0.0013581029809282012
26,0.00020505241022299127,0.000729898180438964,0.0024172302323765874,0.004059399535069438
27,0.00012864971521033661,0.019193043054956234,0.0015752527299425468,0.03773849963243104
28,0.00018841814701403152,1.0819624071938603e-06,0.002517696171394309,4.076197436054213e-05
29,0.00018610009684312558,8.279333336912316e-07,0.0025181003240203823,2.4595869317650967e-05
30,0.00018606138441009138,0.00020376495036358364,0.0025075178769775955,0.00044789375102909833
31,0.000143167666497981,0.005411803984418414,0.002355887703050351,0.006513100708118874
32,0.00018538522190380473,5.799112777501775e-05,0.0025179083157090957,3.2276201769078585e-05
33,0.00018521885976311675,0.00020388913883923315,0.002518645808926212,2.7764730844329315e-06
34,0.0001940255674386656,0.00011682559938645042,0.0025165806955383626,8.538100859841198e-05
35,0.0001877590938237192,0.0017512840699728828,0.00250066314059033,0.0007220832065196938
36,0.00018547194082444107,0.00010334802371018123,0.0025184439093596583,1.0852455746590622e-05
37,0.0001718468706932596,0.00032678459928473636,0.002508185680172259,0.0004211816232425883
38,0.00016867892119153447,0.0008254221921375885,0.0024859383757822244,0.0013110737988439303
39,0.00018911039241634558,0.0006296467191501185,0.0025111569452838096,0.0003023310187805277
