fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,8.41992878963953e-05,0.000631999110570853,0.0010858683406838414,0.00013009025042483397
1,8.73161779997977e-05,0.000680999470240002,0.0010872620668713451,7.434120292467686e-05
2,9.449833092723451e-05,0.0006529322518868299,0.0010861746902749044,0.00011783626678231389
3,9.272797044178102e-05,0.0003919620126347628,0.0010749157996414842,0.0005681918921191087
4,9.352527684754455e-05,0.0006755655625282095,0.0010689204612896227,0.0008080054261935785
5,9.301632478115896e-05,0.00018010111045222387,0.0010863157734910989,0.00011219293813452387
6,8.913667620459932e-05,0.00039476561037492356,0.0010555290739220375,0.0013436609208969795
7,9.536047864523884e-05,0.0002095465552764139,0.001074541462194443,0.00058316539000076
8,9.72068006622671e-05,0.0002525960655316507,0.0010637058205085772,0.0010165910574354033
9,9.613040098094901e-05,3.400329541585631e-05,0.0010891186574397886,7.7580186955356e-08
10,9.329773385748953e-05,0.0006479212527135802,0.0010709442222468183,0.0007270549879057513
11,8.653914838738322e-05,0.003001291175433108,0.0010726895294568902,0.000657242699502874
12,8.261916975579296e-05,0.007731302180514413,0.0010885617380724318,2.2354354881208387e-05
13,7.904225038307802e-05,0.0002901532205949561,0.0010889920940461394,5.14011593290501e-06
14,8.155529616804452e-05,2.7418992472846293e-07,0.00107560825970797,0.0005404934894596775
15,8.255433693835175e-05,5.943503035469063e-06,0.0010890721188487051,1.9391238302850186e-06
16,8.197398113711313e-05,0.00011162121929288151,0.0010808579252675535,0.0003305068670763451
17,7.927414493481725e-05,0.00017629013712422493,0.0010885247808499492,2.3832643780511883e-05
18,8.622058658007593e-05,2.1033530692571906e-07,0.001077592702205623,0.0004611157895535643
19,8.212720030722649e-05,0.0011779984970235649,0.0010611168616993273,0.001120149409805383
20,8.073191613097867e-05,0.00028245651574636,0.0010810652200212306,0.00032221507692925094
21,7.842628486499459e-05,8.547667070200506e-05,0.0010819830907165342,0.0002855002491171095
22,8.192503782951145e-05,1.969943552009472e-07,0.0010887178678887991,1.610916222651466e-05
23,8.336092268813004e-05,5.9014009648354294e-05,0.0010765459153727565,0.0005029872628682388
24,8.648881901999084e-05,0.0005405874548850885,0.0010471972045809229,0.0016769356945415706
25,8.393178486849666e-05,0.004495367374144896,0.0008788266288598209,0.00841175872338565
26,8.591365091223437e-05,0.0019883293108142533,0.0008547845530612957,0.009373441755326652
27,7.882516487377428e-05,0.003169272014151835,0.0008394810125891297,0.009985583374213288
28,9.509372073024909e-05,3.433858163461044e-07,0.0010884463091912436,2.6971510128731544e-05
29,9.43118489462222e-05,2.0580718520682015e-05,0.001080456269662716,0.00034657309126983883
30,8.864473942889646e-05,0.0006774351312712366,0.001078978420740341,0.000405687048164853
31,9.059295898343874e-05,5.97682324432538e-08,0.001083791002640755,0.0002131837721482793
32,8.891555817102959e-05,1.0385711574714836e-05,0.0010782839210523375,0.0004334670356849871
33,8.581842696209077e-05,0.0005650371826983458,0.0010535213584946196,0.0014239695379936962
34,8.84129826124421e-05,1.0203075027847749e-05,0.0010878749502558518,4.9825867544410853e-05
35,8.662340091328598e-05,0.00023026459743221293,0.001088174038218699,3.786234903052888e-05
36,8.580399853430965e-05,0.00022366437621515437,0.0010663644760712852,0.0009102448349270738
37,9.070729092088979e-05,0.00019369738132747597,0.0010725567792363797,0.0006625527083232981
38,8.867880856788897e-05,0.00011122804636834504,0.0010769045794312348,0.0004886407005290887
39,9.016559168551912e-05,0.000106149620687797,0.0010775111348770958,0.000464378482694664
