fold,train_mse,test_mse,train_mse_dummy,test_mse_dummy
0,0.0003320570255109882,0.0006957734282530014,0.006141286687484964,0.004515165079777684
1,0.0003451808743607554,7.626421592490336e-05,0.006252903168270903,5.050584834003273e-05
2,0.00029459244672555573,0.008603711511046544,0.005983276078608916,0.010835589434819623
3,0.00035122024891535503,3.974202792723814e-06,0.006249122673792003,0.00020172562749614682
4,0.00035021895973741835,0.0021799859779053237,0.0062117723341462055,0.0016957392133280342
5,0.00034683518233783833,0.0003598223295833592,0.006179002082724439,0.003006549270198718
6,0.00032380132122921984,0.007479050032586241,0.005565885692018442,0.02753120489843854
7,0.0003333498117610838,0.0007075382221929466,0.006065137698631267,0.007561124633925531
8,0.00031565516562119826,1.002372445968473e-05,0.006196044961551492,0.0023248341171165595
9,0.0003150905756486856,0.001019875062870107,0.006254061634688594,4.167191632438753e-06
10,0.00031684048991992893,0.0008049430292167341,0.006228382537859855,0.0010313310647819941
11,0.00033256374773545626,0.00011368301299840631,0.006192355927895606,0.0024723954633519415
12,0.0003604694338607688,0.00017085257082176457,0.006193904710949471,0.0024104441411974286
13,0.0003213476267940947,1.1487645416618711e-05,0.00621275956730014,0.0016562498871706386
14,0.00032330224637171234,2.086811184864009e-07,0.006216833479766245,0.0014932933885265236
15,0.00044626227753005927,0.009025180291379647,0.005247908664650832,0.04025028599314296
16,0.0004516059947368887,0.011279108695949582,0.00522990615171894,0.04097038651041864
17,0.0003527437112158989,0.00014354438229649338,0.006204339156291233,0.0019930663275269287
18,0.0003525463552101072,0.00011022917996697411,0.006231163263450563,0.0009201020411537408
19,0.0002907983569130891,0.009840640010177057,0.00600725467785076,0.009876445465145794
20,0.00035471206269234283,7.154979266742614e-07,0.006251619302339684,0.00010186048558888749
21,0.00035450808816962293,0.0022198866274778903,0.006240583733938176,0.0005432832216491388
22,0.00037676424568057097,7.272609205043728e-05,0.006230054499319269,0.0009644526064055097
23,0.0003690558163828329,5.669426298082162e-06,0.0062125894306605065,0.0016630553527559315
24,0.0003756297363824174,6.647295034432855e-05,0.006208620077846915,0.0018218294652996754
25,0.0003689777165774143,0.0006384797769657957,0.006047173777379421,0.00827968148399938
26,0.0003642693300249982,0.0011309076303921645,0.005930047021546092,0.012964751717332553
27,0.00036224190070027827,0.0015759088651253234,0.005923868134528703,0.013211907198028101
28,0.0003515075399234662,0.002602856960505221,0.005978333973574931,0.01103327363617898
29,0.00036766545611708826,0.00040563731506276394,0.006194956225175225,0.002368383572167198
30,0.000335748634711423,0.0038832005788526315,0.0061437059246833275,0.004418395591843156
31,0.00025756104705591446,0.021534348263516447,0.006196969928504341,0.002287835439002634
32,0.00036650564586968823,7.627507137308989e-05,0.005959983357858542,0.011767298264834553
33,0.0003765894116113684,0.000525190015734807,0.005929646908922432,0.012980756222278914
34,0.00037973890612777217,0.0004852452629301506,0.006205317940459342,0.0019539149608025965
35,0.00038676060116662754,0.0006900768308783998,0.006197786491342077,0.0022551729254931627
36,0.0003793832357982704,0.0004093052597570144,0.006240256162980129,0.0005563860599710715
37,0.0003729061996787665,0.00010443060025733588,0.0062101955323492575,0.0017588112852059618
38,0.00035679499981938344,0.0002697674539384028,0.006201054304452252,0.002124460401086119
39,0.0003951588656307468,0.0043249128619745345,0.006186039661173044,0.002725046132254511
